Cube Name,Mass,RotationDirection,Rin,Rout,CB,IRE?,Keplerian?,Blended?,Normalization Constant,Chi2,Reduced Chi2,Threshold Chi2,Threshold Reduced Chi2,ThresholdNumCells,ThresholdNumCellsOverBeamArea
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.3CB400.I47PA23Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.3,-1,1,400,400,FALSE,TRUE,FALSE,0.12721,48912000,23.879,2985400,180.62,16528,70.23211129
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB300.I47PA23Rot1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,1,200,400,300,FALSE,FALSE,TRUE,0.11699,32237000,15.738,3091900,187.07,16528,70.23211129
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.3CB250.I47PA23Rot1Rout300.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.3,1,100,300,250,FALSE,FALSE,TRUE,0.16471,40327000,19.687,3834400,231.41,16570,70.41058108
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.1CB300.I47PA23Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.1,-1,1,400,300,FALSE,FALSE,TRUE,0.12723,46253000,22.58,2976600,179.28,16603,70.55080734
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.5CB1.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.5,1,1,300,1,TRUE,FALSE,FALSE,0.1621,62253000,30.391,3969900,239.09,16604,70.55505662
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.9CB250.I47PA23Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.9,-1,200,500,250,FALSE,FALSE,TRUE,0.12964,62655000,30.587,2644800,159.19,16614,70.59754943
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB300.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,1,1,300,300,FALSE,TRUE,FALSE,0.10803,21219000,10.359,3008700,180.95,16627,70.65279008
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.1CB100.I47PA23Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.1,-1,100,400,100,TRUE,FALSE,FALSE,0.12552,40295000,19.672,3567600,213.76,16690,70.92049476
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.8CB350.I47PA23Rot1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.8,1,200,400,350,FALSE,FALSE,TRUE,0.1263,36452000,17.796,3275600,195.73,16735,71.11171239
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.5CB250.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.5,1,1,300,250,FALSE,FALSE,TRUE,0.14915,37297000,18.208,3575800,213.67,16735,71.11171239
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.4CB200.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.4,1,1,300,200,FALSE,FALSE,TRUE,0.10412,18170000,8.8702,2661600,158.95,16745,71.1542052
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.3CB200.I47PA23Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.3,-1,200,500,200,TRUE,FALSE,FALSE,0.15893,87287000,42.613,3045700,181.42,16788,71.33692427
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.1CB150.I47PA23Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.1,-1,1,400,150,FALSE,FALSE,TRUE,0.12616,36159000,17.652,3077500,182.96,16821,71.47715053
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.0CB250.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1,1,1,300,250,FALSE,FALSE,TRUE,0.12775,28143000,13.739,3489500,207.31,16832,71.52389262
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB300.I47PA23Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,-1,300,700,300,TRUE,FALSE,FALSE,0.088879,58705000,28.659,1958500,115.25,16994,72.21227609
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.1CB1.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.1,1,1,300,1,TRUE,FALSE,FALSE,0.16963,58657000,28.636,4429600,259.84,17047,72.43748797
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.3CB200.I47PA23Rot1Rout300.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.3,1,100,300,200,FALSE,FALSE,TRUE,0.18005,47130000,23.008,3873200,226.32,17114,72.72218978
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB200.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,1,1,300,200,FALSE,FALSE,TRUE,0.12075,24031000,11.732,3415100,199.43,17124,72.76468258
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.2CB300.I47PA23Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.2,1,300,600,300,TRUE,FALSE,FALSE,0.11553,70412000,34.375,2684900,156.49,17157,72.90490884
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB200.I47PA23Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,-1,1,400,200,FALSE,FALSE,TRUE,0.11742,37729000,18.419,2882300,167.9,17167,72.94740165
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.2CB400.I47PA23Rot1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.2,1,200,400,400,FALSE,TRUE,FALSE,0.14053,44591000,21.769,3482800,202.6,17191,73.04938439
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.8CB1.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.8,1,1,300,1,TRUE,FALSE,FALSE,0.15827,47657000,23.266,4794700,278.18,17236,73.24060202
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.5CB150.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.5,1,1,300,150,FALSE,FALSE,TRUE,0.15103,43509000,21.24,3610200,208.71,17298,73.50405742
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.8CB300.I47PA23Rot1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.8,1,200,400,300,FALSE,FALSE,TRUE,0.13145,39727000,19.395,3318100,191.69,17310,73.55504879
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB150.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,1,1,300,150,FALSE,FALSE,TRUE,0.11395,21190000,10.345,3270800,188.84,17321,73.60179088
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.2CB350.I47PA23Rot1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.2,1,200,400,350,FALSE,FALSE,TRUE,0.14671,47742000,23.307,3544200,203.6,17408,73.9714783
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.1CB250.I47PA23Rot-1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.1,-1,200,400,250,FALSE,FALSE,TRUE,0.20054,89286000,43.589,5921100,339.12,17460,74.19244089
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB350.I47PA23Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,-1,100,500,350,FALSE,FALSE,TRUE,0.10956,46049000,22.481,3471700,198.33,17505,74.38365853
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.5CB250.I47PA23Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.5,-1,1,400,250,FALSE,FALSE,TRUE,0.15048,60973000,29.767,2985900,169.31,17636,74.9403143
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.1CB100.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.1,1,1,300,100,FALSE,FALSE,TRUE,0.15511,44426000,21.688,3839800,217.47,17657,75.02954919
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.5CB200.I47PA23Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.5,-1,100,400,200,FALSE,FALSE,TRUE,0.17553,78462000,38.304,3073700,173.97,17668,75.07629128
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.8CB200.I47PA23Rot1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.8,1,200,400,200,TRUE,FALSE,FALSE,0.14481,54996000,26.849,3856700,217.76,17711,75.25901035
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.0CB100.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1,1,1,300,100,FALSE,FALSE,TRUE,0.15594,42316000,20.658,3946400,222.38,17746,75.40773517
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.3CB300.I47PA23Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.3,-1,300,700,300,TRUE,FALSE,FALSE,0.095594,67380000,32.894,2291400,129.05,17756,75.45022798
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.5CB350.I47PA23Rot1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.5,1,200,400,350,FALSE,FALSE,TRUE,0.16314,58040000,28.335,3798700,213.94,17756,75.45022798
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB300.I47PA23Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,300,600,300,TRUE,FALSE,FALSE,0.097217,50491000,24.649,2729300,153.24,17811,75.68393842
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.9CB100.I47PA23Rot1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.9,1,1,300,100,FALSE,FALSE,TRUE,0.15188,39642000,19.353,4042900,226.72,17832,75.77317331
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB500.I47PA23Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,-1,100,500,500,FALSE,TRUE,FALSE,0.11474,51067000,24.931,4008400,224.25,17875,75.95589238
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.3CB400.I47PA23Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.3,-1,300,700,400,FALSE,FALSE,TRUE,0.092613,65719000,32.084,1648100,91.306,18050,76.6995165
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB250.I47PA23Rot-1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,-1,200,600,250,FALSE,FALSE,TRUE,0.10147,57245000,27.947,2837100,156.9,18083,76.83974277
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.3CB500.I47PA23Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.3,-1,100,500,500,FALSE,TRUE,FALSE,0.12423,64120000,31.303,3313700,183.16,18092,76.87798629
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.5CB450.I47PA23Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.5,-1,300,700,450,FALSE,FALSE,TRUE,0.095686,67301000,32.855,1608100,88.717,18126,77.02246184
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB500.I47PA23Rot-1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,-1,200,600,500,FALSE,FALSE,TRUE,0.10906,65691000,32.069,3281100,180.39,18189,77.29016652
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB350.I47PA23Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,300,600,350,FALSE,FALSE,TRUE,0.10056,52270000,25.518,2703000,148.51,18201,77.34115789
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB600.I47PA23Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,1,300,600,600,FALSE,TRUE,FALSE,0.099354,50084000,24.45,2568400,140.61,18266,77.61736113
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.1CB200.I47PA23Rot1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.1,1,100,400,200,FALSE,FALSE,TRUE,0.10757,29395000,14.35,2095400,114.58,18288,77.71084531
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.0CB600.I47PA23Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1,1,300,600,600,FALSE,TRUE,FALSE,0.10111,51798000,25.287,2463700,134.46,18323,77.85957013
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.7CB100.I47PA23Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.7,-1,1,400,100,FALSE,FALSE,TRUE,0.12408,42210000,20.607,2855600,155.78,18331,77.89356438
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB350.I47PA23Rot-1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,-1,200,600,350,FALSE,FALSE,TRUE,0.10561,61261000,29.907,3045800,166.05,18343,77.94455575
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB600.I47PA23Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,1,300,600,600,FALSE,TRUE,FALSE,0.10041,50978000,24.887,2680000,145.84,18376,78.08478201
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.5CB250.I47PA23Rot1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.5,1,200,400,250,FALSE,FALSE,TRUE,0.18784,82555000,40.302,3993600,216.18,18474,78.50121152
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.6CB450.I47PA23Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.6,1,300,600,450,FALSE,FALSE,TRUE,0.096271,47364000,23.122,2431200,131.29,18518,78.68817987
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.5CB100.I47PA23Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.5,-1,1,400,100,FALSE,FALSE,TRUE,0.14529,63061000,30.786,3105700,167.63,18527,78.72642339
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.8CB350.I47PA23Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.8,1,300,600,350,FALSE,FALSE,TRUE,0.10352,55382000,27.037,2699300,145.68,18529,78.73492196
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.9CB700.I47PA23Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.9,-1,300,700,700,FALSE,TRUE,FALSE,0.10704,83058000,40.548,2843100,153.03,18579,78.94738599
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB300.I47PA23Rot-1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,-1,300,800,300,TRUE,FALSE,FALSE,0.077362,59236000,28.919,1753400,94.25,18604,79.05361801
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB300.I47PA23Rot1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,200,500,300,FALSE,FALSE,TRUE,0.10271,40143000,19.597,3059100,164.33,18615,79.10036009
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.3CB500.I47PA23Rot1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.3,1,200,500,500,FALSE,TRUE,FALSE,0.10407,40717000,19.878,3199200,171.57,18647,79.23633708
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.9CB100.I47PA23Rot-1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.9,-1,1,400,100,FALSE,FALSE,TRUE,0.13595,50717000,24.759,2954100,158.31,18661,79.29582701
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.3CB200.I47PA23Rot-1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.3,-1,200,600,200,TRUE,FALSE,FALSE,0.13581,93486000,45.639,3278300,174.99,18734,79.6060245
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.5CB300.I47PA23Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.5,-1,1,500,300,FALSE,FALSE,TRUE,0.10146,38998000,19.038,3146500,167.48,18787,79.83123637
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.6CB450.I47PA23Rot1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.6,1,200,500,450,FALSE,FALSE,TRUE,0.1019,38935000,19.008,3177400,168.52,18855,80.12018746
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.0CB400.I47PA23Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1,1,300,600,400,FALSE,FALSE,TRUE,0.1029,54635000,26.672,2462800,130.49,18873,80.19667451
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.9CB250.I47PA23Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.9,-1,100,500,250,FALSE,FALSE,TRUE,0.12191,55831000,27.256,2977200,157.37,18919,80.39214143
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.2CB200.I47PA23Rot1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.2,1,200,500,200,TRUE,FALSE,FALSE,0.14829,86051000,42.009,3676400,193.88,18962,80.5748605
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB400.I47PA23Rot1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,200,500,400,FALSE,FALSE,TRUE,0.10765,43073000,21.028,3126000,164.64,18987,80.68109251
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M0.2CB450.I47PA23Rot1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,0.2,1,200,500,450,FALSE,FALSE,TRUE,0.10925,44409000,21.68,3192200,167.75,19030,80.86381158
HH211-Vsys8.94_LineC18O_21_Pix0.054as-0.041666788224843kmps_D300M1.4CB500.I47PA23Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.29_Beam0.553x0.395PA-10.91.fits,1.4,1,300,600,500,FALSE,FALSE,TRUE,0.10727,56372000,27.52,2375500,124.7,19050,80.9487972
