Cube Name,Mass,RotationDirection,Rin,Rout,CB,IRE?,Keplerian?,Blended?,Normalization Constant,Chi2,Reduced Chi2,Threshold Chi2,Threshold Reduced Chi2,ThresholdNumCells,ThresholdNumCellsOverBeamArea
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.5CB100.I70.3PA177.1Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.5,1,100,500,100,TRUE,FALSE,FALSE,0.016184,2013000,0.99055,1365.7,0.71691,1905,8.089065709
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.6CB350.I70PA177Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.6,1,100,1000,350,FALSE,FALSE,TRUE,0.015821,2587600,1.2733,1366,1.129,1210,5.13793675
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB400.I70PA177Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,100,900,400,FALSE,FALSE,TRUE,0.015891,2434900,1.1981,1367.2,1.1134,1228,5.214368867
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.6CB300.I70PA177Rot1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.6,1,100,800,300,FALSE,FALSE,TRUE,0.015955,2286200,1.125,1367.3,1.1319,1208,5.129444292
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB350.I70PA177Rot1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,100,700,350,FALSE,FALSE,TRUE,0.016102,2145900,1.0559,1367.6,1.1435,1196,5.078489548
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB200.I70PA177Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,1,1000,200,FALSE,FALSE,TRUE,0.016221,2573100,1.2661,1369.6,0.62853,2179,9.252532378
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB200.I70PA177Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,100,1000,200,FALSE,FALSE,TRUE,0.016555,2719900,1.3384,1370.5,0.62211,2203,9.354441868
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB500.I70PA177Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,1,1000,500,FALSE,FALSE,TRUE,0.016358,2783800,1.3698,1371.1,0.74517,1840,7.813060843
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB400.I70PA177Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,1,900,400,FALSE,FALSE,TRUE,0.016696,2523000,1.2415,1371.6,0.71361,1922,8.161251598
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB200.I70PA177Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,1,600,200,FALSE,FALSE,TRUE,0.016673,1994800,0.98155,1371.7,0.75202,1824,7.745121183
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.1CB450.I70.3PA177.1Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.1,-1,1,900,450,FALSE,FALSE,TRUE,0.021513,9013900,4.4354,1374,0.90873,1512,6.420297823
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.2CB400.I70PA177Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.2,1,1,600,400,FALSE,FALSE,TRUE,0.016435,2063400,1.0153,1375.8,0.92893,1481,6.288664733
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.3CB350.I70.3PA177.1Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.3,-1,100,800,350,FALSE,FALSE,TRUE,0.02401,9097700,4.4766,1376.2,0.97883,1406,5.970197579
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.7CB1.I70.3PA177.1Rot1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.7,1,1,700,1,TRUE,FALSE,FALSE,0.015471,2540100,1.2499,1376.3,0.73953,1861,7.902231646
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB200.I70PA177Rot1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,1,400,200,FALSE,FALSE,TRUE,0.016218,1769100,0.87052,1377,0.83452,1650,7.006277386
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.2CB350.I70PA177Rot1Rout1000.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.2,1,200,1000,350,FALSE,FALSE,TRUE,0.020553,4072500,2.0039,1377.5,1.3999,984,4.178289059
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.5CB500.I70.3PA177.1Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.5,-1,100,900,500,FALSE,FALSE,TRUE,0.022099,9316200,4.5842,1378.5,0.93144,1480,6.284418504
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.3CB200.I70.3PA177.1Rot1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.3,1,1,400,200,FALSE,FALSE,TRUE,0.016377,7154200,3.5204,1379.5,0.83152,1659,7.044493445
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.2CB350.I70PA177Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.2,1,1,600,350,FALSE,FALSE,TRUE,0.016622,2034700,1.0012,1380.1,0.87458,1578,6.700548918
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB200.I70PA177Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,1,900,200,FALSE,FALSE,TRUE,0.015742,2648800,1.3034,1380.3,0.66745,2068,8.781200991
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB350.I70PA177Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,1,1000,350,FALSE,FALSE,TRUE,0.016741,2667800,1.3128,1380.3,0.66105,2088,8.866125565
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.2CB150.I70PA177Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.2,1,100,900,150,FALSE,FALSE,TRUE,0.015851,2929300,1.4414,1380.5,0.73746,1872,7.948940162
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.4CB200.I70PA177Rot1Rout800.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.4,1,200,800,200,TRUE,FALSE,FALSE,0.017941,2975300,1.464,1381.8,0.7754,1782,7.566779577
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB1.I70PA177Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,1,1000,1,TRUE,FALSE,FALSE,0.015453,3218200,1.5836,1381.9,0.73544,1879,7.978663763
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.1CB300.I70.3PA177.1Rot1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.1,1,100,400,300,FALSE,FALSE,TRUE,0.017411,7153300,3.5199,1382.5,0.88449,1563,6.636855488
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.2CB150.I70PA177Rot1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.2,1,100,600,150,FALSE,FALSE,TRUE,0.016775,2261900,1.113,1382.7,1.138,1215,5.159167893
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB450.I70PA177Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,1,600,450,FALSE,FALSE,TRUE,0.016725,2128100,1.0471,1383,0.90159,1534,6.513714855
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.0CB250.I70PA177Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1,1,1,600,250,FALSE,FALSE,TRUE,0.016794,1991200,0.9798,1383.2,0.79314,1744,7.405422886
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.0CB500.I70PA177Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1,1,1,800,500,FALSE,FALSE,TRUE,0.015752,2349900,1.1563,1383.3,1.0119,1367,5.804594659
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB900.I70PA177Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,100,900,900,FALSE,TRUE,FALSE,0.016498,2820700,1.3879,1383.3,0.94298,1467,6.229217531
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.6CB250.I70PA177Rot1Rout1000.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.6,1,200,1000,250,FALSE,FALSE,TRUE,0.017656,3347200,1.647,1383.4,0.74655,1853,7.868261816
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.9CB150.I70.3PA177.1Rot1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.9,1,1,400,150,FALSE,FALSE,TRUE,0.016648,7151600,3.519,1383.6,0.80915,1710,7.261051109
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.1CB200.I70.3PA177.1Rot1Rout400.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.1,1,1,400,200,FALSE,FALSE,TRUE,0.016683,7151500,3.519,1383.8,0.86323,1603,6.806704636
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.2CB350.I70PA177Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.2,1,1,900,350,FALSE,FALSE,TRUE,0.016492,2447800,1.2045,1383.9,0.73418,1885,8.004141135
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.2CB350.I70PA177Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.2,1,1,800,350,FALSE,FALSE,TRUE,0.016564,2300900,1.1322,1384.3,0.76908,1800,7.643211694
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.7CB1.I70.3PA177.1Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.7,1,1,800,1,TRUE,FALSE,FALSE,0.01539,2727600,1.3422,1385.1,0.729,1900,8.067834566
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.5CB100.I70.3PA177.1Rot1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.5,1,100,600,100,TRUE,FALSE,FALSE,0.015988,2173600,1.0695,1386.1,0.70358,1970,8.365070576
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.4CB300.I70PA177Rot1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.4,1,100,1000,300,FALSE,FALSE,TRUE,0.016167,2687700,1.3225,1386.4,1.1789,1176,4.993564973
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.2CB450.I70PA177Rot1Rout800.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.2,1,200,800,450,FALSE,FALSE,TRUE,0.018834,2720300,1.3386,1387,1.1548,1201,5.099720691
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.5CB200.I70.3PA177.1Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.5,1,1,600,200,FALSE,FALSE,TRUE,0.015939,7116700,3.5019,1387,0.71941,1928,8.18672897
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB1.I70PA177Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,1,900,1,TRUE,FALSE,FALSE,0.015508,2998200,1.4753,1387.1,0.75139,1846,7.838538215
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.2CB450.I70PA177Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.2,1,1,1000,450,FALSE,FALSE,TRUE,0.016084,2667900,1.3128,1387.6,0.80439,1725,7.32474454
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.9CB350.I70.3PA177.1Rot1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.9,1,100,400,350,FALSE,FALSE,TRUE,0.0167,7132600,3.5097,1388,0.91076,1524,6.471252568
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.2CB400.I70PA177Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.2,1,1,1000,400,FALSE,FALSE,TRUE,0.016253,2634300,1.2962,1388.6,0.76005,1827,7.757859869
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.0CB250.I70PA177Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1,1,100,500,250,FALSE,FALSE,TRUE,0.017386,1885200,0.92765,1388.9,0.90129,1541,6.543438456
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB400.I70PA177Rot1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,100,500,400,FALSE,FALSE,TRUE,0.017433,1962800,0.96581,1388.9,1.0014,1387,5.889519233
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB400.I70PA177Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,1,500,400,FALSE,FALSE,TRUE,0.016959,1967400,0.9681,1389.1,0.92914,1495,6.348111935
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB700.I70PA177Rot1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,100,700,700,FALSE,TRUE,FALSE,0.016771,2403500,1.1827,1389.2,1.0009,1388,5.893765462
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.6CB200.I70PA177Rot1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.6,1,100,700,200,FALSE,FALSE,TRUE,0.016389,2212800,1.0888,1389.4,0.82552,1683,7.146402934
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.2CB400.I70PA177Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.2,1,200,600,400,FALSE,FALSE,TRUE,0.019155,2271400,1.1177,1390.4,1.3591,1023,4.343891979
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.2CB150.I70PA177Rot1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.2,1,100,700,150,FALSE,FALSE,TRUE,0.01673,2439100,1.2002,1391.1,1.0603,1312,5.571052079
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB200.I70PA177Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,1,500,200,FALSE,FALSE,TRUE,0.016053,1907800,0.93877,1391.3,0.76869,1810,7.685673981
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.7CB200.I70.3PA177.1Rot1Rout700.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.7,1,200,700,200,TRUE,FALSE,FALSE,0.018573,2710200,1.3336,1391.8,0.70724,1968,8.356578119
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.0CB300.I70PA177Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1,1,1,600,300,FALSE,FALSE,TRUE,0.016515,2002000,0.9851,1392.3,0.88012,1582,6.717533833
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB300.I70PA177Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,1,900,300,FALSE,FALSE,TRUE,0.015976,2365400,1.1639,1392.9,0.863,1614,6.853413152
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB200.I70PA177Rot1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,1,800,200,FALSE,FALSE,TRUE,0.015825,2451300,1.2062,1393.1,0.68659,2029,8.615598071
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.1CB150.I70.3PA177.1Rot1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.1,1,1,500,150,FALSE,FALSE,TRUE,0.015971,7149800,3.5182,1393.1,0.74415,1872,7.948940162
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.2CB150.I70PA177Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.2,1,1,600,150,FALSE,FALSE,TRUE,0.015805,2187400,1.0763,1396.1,0.75102,1859,7.893739188
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.0CB300.I70PA177Rot1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1,1,1,1000,300,FALSE,FALSE,TRUE,0.016281,2559500,1.2594,1396.2,0.71782,1945,8.258914858
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB400.I70PA177Rot1Rout900.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,200,900,400,FALSE,FALSE,TRUE,0.018078,2920600,1.4371,1396.4,1.2143,1150,4.883163027
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.0CB300.I70PA177Rot1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1,1,100,600,300,FALSE,FALSE,TRUE,0.016988,2019900,0.9939,1396.6,0.93793,1489,6.322634562
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.8CB100.I70PA177Rot1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.8,1,1,700,100,FALSE,FALSE,TRUE,0.015715,2332900,1.1479,1396.9,0.6558,2130,9.044467171
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M0.6CB100.I70PA177Rot1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,0.6,1,1,600,100,FALSE,FALSE,TRUE,0.016217,2090600,1.0287,1397.3,0.65509,2133,9.057205857
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.4CB350.I70PA177Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1.4,1,1,900,350,FALSE,FALSE,TRUE,0.016866,2497500,1.2289,1398.1,0.68634,2037,8.6495679
Per-emb-50-Vsys7.21_LineC18O_21_Pix0.054as-0.041666855395845kmps_D300M1.0CB300.I70PA177Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW2.36_Beam0.552x0.396PA-15.13.fits,1,1,1,900,300,FALSE,FALSE,TRUE,0.016347,2402400,1.1822,1398.6,0.74475,1878,7.974417534
