Cube Name,Mass,RotationDirection,Rin,Rout,CB,IRE?,Keplerian?,Blended?,Normalization Constant,Chi2,Reduced Chi2,Threshold Chi2,Threshold Reduced Chi2,ThresholdNumCells,ThresholdNumCellsOverBeamArea
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.1CB100.I54PA48Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.1,-1,1,600,100,FALSE,FALSE,TRUE,0.088956,33508000,16.488,281090,26.354,10666,45.01310326
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.1CB500.I54PA48Rot-1Rout1000.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.1,-1,200,1000,500,FALSE,FALSE,TRUE,0.10416,140690000,69.231,359690,33.72,10667,45.01732351
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.6CB450.I54PA48Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.6,-1,100,600,450,FALSE,FALSE,TRUE,0.048623,13184000,6.4874,106960,10.027,10667,45.01732351
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.5CB350.I54PA48Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.5,-1,1,500,350,FALSE,FALSE,TRUE,0.049974,10541000,5.187,126410,11.851,10667,45.01732351
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.6CB400.I54PA48Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.6,-1,100,700,400,FALSE,FALSE,TRUE,0.047811,15575000,7.6639,122710,11.503,10668,45.02154375
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M1.3CB250.I54PA48Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,1.3,-1,100,500,250,FALSE,FALSE,TRUE,0.043267,7412600,3.6475,200660,18.809,10668,45.02154375
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M1.2CB400.I54PA48Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,1.2,-1,100,500,400,FALSE,FALSE,TRUE,0.04012,7161200,3.5238,115680,10.844,10668,45.02154375
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M1.0CB100.I54PA48Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,1,-1,100,500,100,TRUE,FALSE,FALSE,0.04598,9704800,4.7754,338620,31.742,10668,45.02154375
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.2CB200.I54PA48Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.2,-1,1,1000,200,FALSE,FALSE,TRUE,0.068792,38989000,19.185,224710,21.056,10672,45.03842472
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.4CB400.I54PA48Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.4,-1,100,900,400,FALSE,FALSE,TRUE,0.057558,30665000,15.089,162210,15.198,10673,45.04264496
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.2CB400.I54PA48Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.2,-1,100,800,400,FALSE,FALSE,TRUE,0.080044,49733000,24.472,234760,21.996,10673,45.04264496
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.7CB400.I54PA48Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.7,-1,100,600,400,FALSE,FALSE,TRUE,0.04518,11400000,5.6095,107690,10.088,10675,45.05108544
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.3CB450.I54PA48Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.3,-1,100,900,450,FALSE,FALSE,TRUE,0.066888,41054000,20.201,178270,16.695,10678,45.06374617
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.5CB100.I54PA48Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.5,-1,100,700,100,TRUE,FALSE,FALSE,0.043068,13726000,6.7541,236650,22.158,10680,45.07218665
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.2CB350.I54PA48Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.2,-1,1,700,350,FALSE,FALSE,TRUE,0.079402,34212000,16.834,268970,25.184,10680,45.07218665
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.1CB100.I54PA48Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.1,-1,1,800,100,FALSE,FALSE,TRUE,0.086406,44641000,21.966,287360,26.901,10682,45.08062714
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.6CB250.I54PA48Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.6,-1,1,600,250,FALSE,FALSE,TRUE,0.042874,9763500,4.8043,134350,12.576,10683,45.08484738
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M1.5CB300.I54PA48Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,1.5,-1,100,500,300,FALSE,FALSE,TRUE,0.042543,7322600,3.6032,184920,17.308,10684,45.08906762
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M1.1CB450.I54PA48Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,1.1,-1,100,500,450,FALSE,FALSE,TRUE,0.04071,7449000,3.6654,103430,9.6801,10685,45.09328786
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M1.3CB400.I54PA48Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,1.3,-1,100,500,400,FALSE,FALSE,TRUE,0.039848,7074600,3.4812,125710,11.765,10685,45.09328786
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.1CB150.I54PA48Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.1,-1,100,900,150,FALSE,FALSE,TRUE,0.084317,65336000,32.149,272200,25.475,10685,45.09328786
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.4CB500.I54PA48Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.4,-1,100,800,500,FALSE,FALSE,TRUE,0.058552,27527000,13.545,140950,13.19,10686,45.09750811
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.6CB300.I54PA48Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.6,-1,1,500,300,FALSE,FALSE,TRUE,0.04491,8648800,4.2558,114150,10.68,10688,45.10594859
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.9CB250.I54PA48Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.9,-1,1,500,250,FALSE,FALSE,TRUE,0.040254,6977100,3.4332,138440,12.949,10691,45.11860932
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.1CB100.I54PA48Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.1,-1,1,700,100,FALSE,FALSE,TRUE,0.08711,38759000,19.072,284080,26.567,10693,45.1270498
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M1.1CB500.I54PA48Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,1.1,-1,100,500,500,FALSE,TRUE,FALSE,0.040898,7549600,3.7149,103220,9.6517,10694,45.13127004
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.5CB350.I54PA48Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.5,-1,100,900,350,FALSE,FALSE,TRUE,0.050761,23983000,11.801,153360,14.337,10697,45.14393077
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.1CB100.I54PA48Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.1,-1,1,900,100,FALSE,FALSE,TRUE,0.086184,50899000,25.046,289790,27.091,10697,45.14393077
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.8CB200.I54PA48Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.8,-1,1,600,200,FALSE,FALSE,TRUE,0.040027,8600200,4.2319,176590,16.506,10698,45.14815101
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.2CB300.I54PA48Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.2,-1,1,800,300,FALSE,FALSE,TRUE,0.076251,36903000,18.159,259940,24.296,10699,45.15237126
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.6CB300.I54PA48Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.6,-1,100,900,300,FALSE,FALSE,TRUE,0.045798,19550000,9.62,149970,14.018,10699,45.15237126
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.2CB150.I54PA48Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.2,-1,1,800,150,FALSE,FALSE,TRUE,0.065273,27402000,13.483,224740,21.003,10700,45.1565915
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.1CB200.I54PA48Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.1,-1,100,700,200,FALSE,FALSE,TRUE,0.090391,52702000,25.933,261430,24.433,10700,45.1565915
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.1CB150.I54PA48Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.1,-1,100,1000,150,FALSE,FALSE,TRUE,0.084268,74402000,36.611,274640,25.667,10700,45.1565915
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.5CB500.I54PA48Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.5,-1,1,500,500,FALSE,TRUE,FALSE,0.052005,11588000,5.7022,128070,11.967,10702,45.16503198
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.1CB100.I54PA48Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.1,-1,1,1000,100,FALSE,FALSE,TRUE,0.086099,57238000,28.165,290850,27.178,10702,45.16503198
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.5CB100.I54PA48Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.5,-1,100,800,100,TRUE,FALSE,FALSE,0.042794,16351000,8.046,239330,22.363,10702,45.16503198
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.3CB450.I54PA48Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.3,-1,1,700,450,FALSE,FALSE,TRUE,0.065844,25649000,12.621,208280,19.46,10703,45.16925222
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.4CB400.I54PA48Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.4,-1,100,1000,400,FALSE,FALSE,TRUE,0.057559,35022000,17.233,162930,15.223,10703,45.16925222
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.2CB150.I54PA48Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.2,-1,1,700,150,FALSE,FALSE,TRUE,0.065682,23618000,11.622,222920,20.828,10703,45.16925222
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.2CB150.I54PA48Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.2,-1,1,900,150,FALSE,FALSE,TRUE,0.065129,31366000,15.434,225920,21.104,10705,45.17769271
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.2CB450.I54PA48Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.2,-1,100,700,450,FALSE,FALSE,TRUE,0.081941,43815000,21.56,222410,20.772,10707,45.18613319
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.5CB100.I54PA48Rot-1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.5,-1,100,900,100,TRUE,FALSE,FALSE,0.042681,19095000,9.396,240450,22.457,10707,45.18613319
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M1.4CB400.I54PA48Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,1.4,-1,100,500,400,FALSE,FALSE,TRUE,0.039761,7058200,3.4731,136730,12.769,10708,45.19035344
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.3CB250.I54PA48Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.3,-1,1,800,250,FALSE,FALSE,TRUE,0.058647,23380000,11.505,197080,18.405,10708,45.19035344
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.5CB100.I54PA48Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.5,-1,100,1000,100,TRUE,FALSE,FALSE,0.042646,21891000,10.772,241100,22.514,10709,45.19457368
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.9CB350.I54PA48Rot-1Rout600.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.9,-1,100,600,350,FALSE,FALSE,TRUE,0.041378,9511300,4.6802,116790,10.906,10709,45.19457368
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.3CB450.I54PA48Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.3,-1,100,1000,450,FALSE,FALSE,TRUE,0.066868,46796000,23.026,178740,16.684,10713,45.21145465
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M1.2CB200.I54PA48Rot-1Rout700.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,1.2,-1,200,700,200,TRUE,FALSE,FALSE,0.054385,21504000,10.581,493910,46.099,10714,45.21567489
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.6CB300.I54PA48Rot-1Rout1000.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.6,-1,100,1000,300,FALSE,FALSE,TRUE,0.045774,22377000,11.011,150250,14.024,10714,45.21567489
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.2CB150.I54PA48Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.2,-1,1,1000,150,FALSE,FALSE,TRUE,0.065069,35371000,17.405,226310,21.121,10715,45.21989513
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.9CB300.I54PA48Rot-1Rout700.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.9,-1,100,700,300,FALSE,FALSE,TRUE,0.041084,11342000,5.5811,140280,13.087,10719,45.2367761
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.2CB300.I54PA48Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.2,-1,1,900,300,FALSE,FALSE,TRUE,0.076115,42215000,20.772,261100,24.358,10719,45.2367761
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.3CB250.I54PA48Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.3,-1,1,900,250,FALSE,FALSE,TRUE,0.058538,26824000,13.199,197690,18.441,10720,45.24099634
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M1.2CB200.I54PA48Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,1.2,-1,100,500,200,FALSE,FALSE,TRUE,0.044496,7844500,3.86,246520,22.996,10720,45.24099634
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.2CB400.I54PA48Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.2,-1,1,700,400,FALSE,FALSE,TRUE,0.081332,35987000,17.708,270890,25.265,10722,45.24943683
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.3CB250.I54PA48Rot-1Rout1000.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.3,-1,1,1000,250,FALSE,FALSE,TRUE,0.058493,30304000,14.911,197870,18.453,10723,45.25365707
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M1.2CB450.I54PA48Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,1.2,-1,100,500,450,FALSE,FALSE,TRUE,0.040146,7277400,3.581,112780,10.516,10724,45.25787731
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.7CB250.I54PA48Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.7,-1,100,800,250,FALSE,FALSE,TRUE,0.042614,14488000,7.1291,158700,14.797,10725,45.26209755
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.6CB150.I54PA48Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.6,-1,100,800,150,FALSE,FALSE,TRUE,0.041972,14767000,7.2662,206520,19.256,10725,45.26209755
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M1.5CB400.I54PA48Rot-1Rout500.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,1.5,-1,100,500,400,FALSE,FALSE,TRUE,0.039812,7091800,3.4896,148160,13.806,10731,45.28741901
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.3CB200.I54PA48Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.3,-1,1,800,200,FALSE,FALSE,TRUE,0.055652,21047000,10.356,184900,17.227,10733,45.29585949
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.3CB200.I54PA48Rot-1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.3,-1,1,900,200,FALSE,FALSE,TRUE,0.055542,24154000,11.885,185540,17.287,10733,45.29585949
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.7CB300.I54PA48Rot-1Rout500.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.7,-1,1,500,300,FALSE,FALSE,TRUE,0.042614,7925000,3.8996,109550,10.205,10735,45.30429997
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.2CB100.I54PA48Rot-1Rout800.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.2,-1,1,800,100,FALSE,FALSE,TRUE,0.061523,25442000,12.519,252590,23.527,10736,45.30852022
Per-emb-30-Vsys7.114_LineC18O_21_Pix0.054as-0.041666851145574kmps_D300M0.6CB350.I54PA48Rot-1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW1.86_Beam0.554x0.397PA-15.23.fits,0.6,-1,100,800,350,FALSE,FALSE,TRUE,0.046973,17785000,8.7514,138590,12.908,10737,45.31274046
