Cube Name,Mass,RotationDirection,Rin,Rout,CB,IRE?,Keplerian?,Blended?,Normalization Constant,Chi2,Reduced Chi2,Threshold Chi2,Threshold Reduced Chi2,ThresholdNumCells,ThresholdNumCellsOverBeamArea
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.7CB1000.I89PA57.5Rot-1Rout1000.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.7,-1,300,1000,1000,FALSE,TRUE,FALSE,0.13727,148870000,72.675,2463100,134.2,18354,77.57048148
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.9CB300.I89PA57.5Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.9,-1,300,600,300,TRUE,FALSE,FALSE,0.11093,49229000,24.033,2199800,134.21,16390,69.26992435
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.3CB500.I89PA57.5Rot-1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.3,-1,300,800,500,FALSE,FALSE,TRUE,0.11139,69999000,34.173,2357400,134.21,17565,74.23588903
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.0CB100.I89PA57.5Rot-1Rout300.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2,-1,1,300,100,FALSE,FALSE,TRUE,0.15858,46264000,22.585,1601100,134.22,11929,50.41616397
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.1CB100.I89PA57.5Rot-1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.1,-1,100,200,100,TRUE,FALSE,FALSE,0.11777,27073000,13.217,1211300,134.25,9023,38.13438239
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.0CB450.I89PA57.5Rot-1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1,-1,300,800,450,FALSE,FALSE,TRUE,0.11601,77962000,38.06,2359800,134.25,17577,74.28660526
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.7CB400.I89PA57.5Rot-1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.7,-1,300,800,400,FALSE,FALSE,TRUE,0.12322,91050000,44.45,2361000,134.25,17586,74.32464244
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.4CB150.I89PA57.5Rot-1Rout200.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.4,-1,1,200,150,FALSE,FALSE,TRUE,0.13857,22652000,11.059,1101700,134.29,8204,34.67299935
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.0CB1000.I89PA57.5Rot-1Rout1000.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1,-1,300,1000,1000,FALSE,TRUE,FALSE,0.12651,126730000,61.869,2457100,134.29,18297,77.32957936
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.3CB400.I89PA57.5Rot1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.3,1,300,700,400,FALSE,FALSE,TRUE,0.35846,670910000,327.53,2261200,134.31,16835,71.15065139
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.4CB200.I89PA57.5Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.4,-1,100,400,200,FALSE,FALSE,TRUE,0.13712,34485000,16.835,1787700,134.32,13309,56.248531
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.1CB150.I89PA57.5Rot-1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.1,-1,1,700,150,FALSE,FALSE,TRUE,0.10871,64659000,31.566,2243800,134.32,16704,70.59699916
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.3CB350.I89PA57.5Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.3,-1,300,600,350,FALSE,FALSE,TRUE,0.10593,41787000,20.4,2203600,134.33,16404,69.32909329
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.2CB400.I89PA57.5Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.2,-1,300,700,400,FALSE,FALSE,TRUE,0.10916,56604000,27.633,2291900,134.33,17062,72.11003351
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.9CB100.I89PA57.5Rot-1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.9,-1,100,200,100,TRUE,FALSE,FALSE,0.13095,32458000,15.846,1184700,134.33,8819,37.27220639
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.3CB450.I89PA57.5Rot-1Rout500.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.3,-1,300,500,450,FALSE,FALSE,TRUE,0.10803,27692000,13.519,2054500,134.37,15290,64.62093613
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.9CB500.I89PA57.5Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.9,-1,300,700,500,FALSE,FALSE,TRUE,0.10433,47740000,23.306,2285700,134.37,17011,71.89448951
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.1CB400.I89PA57.5Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.1,1,100,900,400,FALSE,FALSE,TRUE,0.29854,449910000,219.64,2316700,134.39,17238,72.85387162
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.8CB1000.I89PA57.5Rot-1Rout1000.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.8,-1,300,1000,1000,FALSE,TRUE,FALSE,0.13329,140450000,68.567,2463800,134.39,18333,77.48172807
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.2CB900.I89PA57.5Rot-1Rout900.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.2,-1,300,900,900,FALSE,TRUE,FALSE,0.17257,207240000,101.17,2430300,134.4,18083,76.42513984
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.9CB1000.I89PA57.5Rot-1Rout1000.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.9,-1,300,1000,1000,FALSE,TRUE,FALSE,0.12972,133150000,65.001,2461600,134.42,18313,77.39720101
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.0CB100.I89PA57.5Rot-1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2,-1,100,200,100,TRUE,FALSE,FALSE,0.13127,32651000,15.94,1182700,134.43,8798,37.18345298
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.7CB400.I89PA57.5Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.7,1,300,800,400,FALSE,FALSE,TRUE,0.32427,618640000,302.01,2332400,134.43,17350,73.32722315
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.8CB400.I89PA57.5Rot-1Rout500.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.8,-1,300,500,400,FALSE,FALSE,TRUE,0.10918,29758000,14.527,2089600,134.46,15541,65.68175072
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.1CB450.I89PA57.5Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.1,1,200,600,450,FALSE,FALSE,TRUE,0.32588,422460000,206.24,2074800,134.46,15430,65.21262554
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.3CB800.I89PA57.5Rot-1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.3,-1,300,800,800,FALSE,TRUE,FALSE,0.10344,61458000,30.003,2337700,134.51,17379,73.44978738
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.5CB350.I89PA57.5Rot-1Rout400.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.5,-1,300,400,350,FALSE,FALSE,TRUE,0.11424,24366000,11.895,1924000,134.53,14302,60.44529945
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.1CB500.I89PA57.5Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.1,1,200,600,500,FALSE,FALSE,TRUE,0.3248,419710000,204.9,2079200,134.57,15451,65.30137895
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.9CB400.I89PA57.5Rot1Rout1000.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.9,1,200,1000,400,FALSE,FALSE,TRUE,0.28023,543030000,265.1,2529500,134.6,18793,79.42585041
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.7CB400.I89PA57.5Rot1Rout1000.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.7,1,200,1000,400,FALSE,FALSE,TRUE,0.32037,721400000,352.18,2498800,134.61,18563,78.45378924
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.2CB100.I89PA57.5Rot-1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.2,-1,100,200,100,TRUE,FALSE,FALSE,0.13403,33539000,16.373,1178200,134.61,8753,36.9932671
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.1CB400.I89PA57.5Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.1,1,300,800,400,FALSE,FALSE,TRUE,0.34309,721920000,352.43,2326600,134.62,17283,73.0440575
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.7CB150.I89PA57.5Rot-1Rout200.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.7,-1,1,200,150,FALSE,FALSE,TRUE,0.12826,19029000,9.2898,1105400,134.66,8209,34.69413111
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.8CB900.I89PA57.5Rot-1Rout900.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.8,-1,300,900,900,FALSE,TRUE,FALSE,0.10944,82544000,40.297,2401900,134.7,17831,75.3600989
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.6CB400.I89PA57.5Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.6,1,300,800,400,FALSE,FALSE,TRUE,0.32925,641810000,313.33,2337000,134.78,17340,73.28495962
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.7CB350.I89PA57.5Rot1Rout900.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.7,1,200,900,350,FALSE,FALSE,TRUE,0.28024,477260000,232.99,2439700,134.79,18100,76.49698784
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.1CB100.I89PA57.5Rot1Rout300.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.1,1,100,300,100,TRUE,FALSE,FALSE,0.12528,43210000,21.095,1226900,134.83,9100,38.45981156
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.7CB200.I89PA57.5Rot1Rout700.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.7,1,1,700,200,FALSE,FALSE,TRUE,0.14998,79290000,38.709,2182500,134.84,16186,68.40774835
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.5CB200.I89PA57.5Rot1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.5,1,100,800,200,FALSE,FALSE,TRUE,0.17139,198900000,97.1,2306100,134.85,17102,72.27908762
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.5CB300.I89PA57.5Rot1Rout800.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.5,1,200,800,300,FALSE,FALSE,TRUE,0.26595,406140000,198.28,2337100,134.97,17316,73.18352715
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.9CB350.I89PA57.5Rot1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.9,1,300,700,350,FALSE,FALSE,TRUE,0.26294,417290000,203.72,2223700,135,16472,69.61648528
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.8CB100.I89PA57.5Rot-1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.8,-1,100,200,100,TRUE,FALSE,FALSE,0.13017,32329000,15.782,1195600,135.03,8854,37.42012875
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.9CB150.I89PA57.5Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.9,-1,1,600,150,FALSE,FALSE,TRUE,0.11196,50377000,24.594,2140700,135.04,15853,67.00037283
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.7CB250.I89PA57.5Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.7,1,1,900,250,FALSE,FALSE,TRUE,0.16972,128360000,62.663,2422600,135.05,17939,75.81654502
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.0CB300.I89PA57.5Rot1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2,1,300,600,300,TRUE,FALSE,FALSE,0.20306,235980000,115.2,2059100,135.05,15247,64.43920296
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.5CB400.I89PA57.5Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.5,1,300,800,400,FALSE,FALSE,TRUE,0.33241,660180000,322.29,2339900,135.05,17326,73.22579068
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.9CB250.I89PA57.5Rot1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.9,1,200,600,250,FALSE,FALSE,TRUE,0.12879,88795000,43.349,2032300,135.06,15048,63.59815873
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.3CB400.I89PA57.5Rot1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.3,1,300,800,400,FALSE,FALSE,TRUE,0.33823,693610000,338.61,2337800,135.13,17300,73.1159055
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.1CB150.I89PA57.5Rot1Rout900.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.1,1,1,900,150,FALSE,FALSE,TRUE,0.17053,196600000,95.977,2384500,135.16,17642,74.5613182
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.1CB450.I89PA57.5Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.1,1,100,900,450,FALSE,FALSE,TRUE,0.29936,451980000,220.65,2324000,135.18,17192,72.65945939
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.8CB250.I89PA57.5Rot1Rout900.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.8,1,100,900,250,FALSE,FALSE,TRUE,0.18718,232440000,113.47,2428400,135.22,17958,75.89684572
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.5CB700.I89PA57.5Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.5,-1,300,700,700,FALSE,TRUE,FALSE,0.10276,48796000,23.822,2282600,135.23,16879,71.33661092
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.8CB100.I89PA57.5Rot-1Rout600.Rin1._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.8,-1,1,600,100,FALSE,FALSE,TRUE,0.095766,57808000,28.221,2160500,135.27,15972,67.50330883
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.6CB600.I89PA57.5Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.6,-1,300,600,600,FALSE,TRUE,FALSE,0.10344,38366000,18.73,2198400,135.27,16252,68.68668764
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.5CB150.I89PA57.5Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.5,-1,100,400,150,FALSE,FALSE,TRUE,0.12098,49317000,24.076,1843100,135.29,13623,57.57560582
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.8CB150.I89PA57.5Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.8,-1,100,400,150,FALSE,FALSE,TRUE,0.11389,38620000,18.854,1851400,135.38,13676,57.79960252
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.7CB200.I89PA57.5Rot-1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.7,-1,100,200,200,FALSE,TRUE,FALSE,0.12541,18271000,8.9199,1089000,135.39,8044,33.99678288
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.3CB250.I89PA57.5Rot1Rout700.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.3,1,200,700,250,FALSE,FALSE,TRUE,0.23851,331730000,161.95,2217600,135.41,16377,69.21498176
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.5CB450.I89PA57.5Rot1Rout1000.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.5,1,200,1000,450,FALSE,FALSE,TRUE,0.32752,742240000,362.35,2487600,135.41,18370,77.63810313
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.8CB350.I89PA57.5Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.8,-1,300,700,350,FALSE,FALSE,TRUE,0.11616,68364000,33.375,2308400,135.41,17047,72.04663821
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.3CB350.I89PA57.5Rot-1Rout800.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.3,-1,300,800,350,FALSE,FALSE,TRUE,0.14743,133620000,65.233,2382900,135.42,17596,74.36690597
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.3CB500.I89PA57.5Rot1Rout900.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.3,1,200,900,500,FALSE,FALSE,TRUE,0.32821,660380000,322.39,2383600,135.42,17602,74.39226408
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M1.5CB450.I89PA57.5Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,1.5,-1,300,700,450,FALSE,FALSE,TRUE,0.10738,52392000,25.577,2308400,135.46,17041,72.0212801
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.3CB500.I89PA57.5Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.3,-1,300,600,500,FALSE,FALSE,TRUE,0.10497,35319000,17.242,2204500,135.47,16273,68.77544105
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M0.7CB150.I89PA57.5Rot1Rout800.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,0.7,1,100,800,150,FALSE,FALSE,TRUE,0.20824,278080000,135.75,2310000,135.48,17051,72.06354363
Per-emb-8-Vsys10.54_LineC18O_21_Pix0.054as-0.041666785891352kmps_D300M2.8CB250.I89PA57.5Rot-1Rout300.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW4.7_Beam0.556x0.395PA-9.78.fits,2.8,-1,100,300,250,FALSE,FALSE,TRUE,0.13546,22110000,10.794,1231800,135.49,9091,38.42177439
