Cube Name,Mass,RotationDirection,Rin,Rout,CB,IRE?,Keplerian?,Blended?,Normalization Constant,Chi2,Reduced Chi2,Threshold Chi2,Threshold Reduced Chi2,ThresholdNumCells,ThresholdNumCellsOverBeamArea
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB450.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,-1,200,500,450,FALSE,FALSE,TRUE,0.016081,7750200,3.7836,805.53,0.8699,926,3.839837775
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.1CB450.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.1,-1,200,500,450,FALSE,FALSE,TRUE,0.016646,7774100,3.7953,774.82,0.82957,934,3.873011319
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB400.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,-1,200,500,400,FALSE,FALSE,TRUE,0.016815,7751500,3.7842,934.9,0.99458,940,3.897891477
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB400.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,200,500,400,FALSE,FALSE,TRUE,0.017128,7867300,3.8407,1062.5,1.1267,943,3.910331557
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.3CB450.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.3,-1,200,500,450,FALSE,FALSE,TRUE,0.017868,7862100,3.8382,923.52,0.95801,964,3.997412111
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.1CB400.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.1,-1,200,500,400,FALSE,FALSE,TRUE,0.018256,7844500,3.8296,1137.6,1.174,969,4.018145576
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB350.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,200,500,350,FALSE,FALSE,TRUE,0.016557,7777400,3.7968,1018,1.0484,971,4.026438962
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.1CB500.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.1,-1,200,500,500,FALSE,TRUE,FALSE,0.016353,7794400,3.8052,779.74,0.79323,983,4.076199279
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB450.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,-1,200,500,450,FALSE,FALSE,TRUE,0.019406,7993400,3.9023,1163.4,1.1752,990,4.105226131
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB600.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,300,600,600,FALSE,TRUE,FALSE,0.017899,8295800,4.0499,804.77,0.80719,997,4.134252982
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.3CB300.I34PA82Rot-1Rout300.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.3,-1,200,300,300,FALSE,TRUE,FALSE,0.039601,8452200,4.1263,7620.2,7.6355,998,4.138399675
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB300.I34PA82Rot-1Rout300.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,100,300,300,FALSE,TRUE,FALSE,0.029382,8048000,3.9289,10945,10.848,1009,4.184013299
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.3CB500.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.3,-1,200,500,500,FALSE,TRUE,FALSE,0.017121,7840700,3.8278,809.23,0.79104,1023,4.242067002
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB350.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,-1,200,500,350,FALSE,FALSE,TRUE,0.016898,7746000,3.7815,1148.8,1.1175,1028,4.262800467
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.3CB200.I34PA82Rot-1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.3,-1,100,200,200,FALSE,TRUE,FALSE,0.04591,8249200,4.0272,21892,21.193,1033,4.283533932
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.3CB350.I34PA82Rot-1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.3,-1,200,400,350,FALSE,FALSE,TRUE,0.028886,8334400,4.0688,4630.8,4.4271,1046,4.337440942
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.3CB300.I34PA82Rot-1Rout500.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.3,-1,300,500,300,TRUE,FALSE,FALSE,0.01904,7868800,3.8415,2078.2,1.9849,1047,4.341587635
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB500.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,-1,200,500,500,FALSE,TRUE,FALSE,0.018286,7931500,3.8721,947.83,0.8817,1075,4.457695041
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.3CB400.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.3,-1,200,500,400,FALSE,FALSE,TRUE,0.020556,8036800,3.9235,1713.6,1.5926,1076,4.461841734
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB350.I34PA82Rot-1Rout500.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,-1,300,500,350,FALSE,FALSE,TRUE,0.018471,7679300,3.749,1217.1,1.1259,1081,4.482575199
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.1CB350.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.1,-1,300,600,350,FALSE,FALSE,TRUE,0.027909,10090000,4.926,3634.1,3.3618,1081,4.482575199
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB600.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,-1,300,600,600,FALSE,TRUE,FALSE,0.015578,7956600,3.8843,779.01,0.71273,1093,4.532335516
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB300.I34PA82Rot-1Rout400.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,300,400,300,TRUE,FALSE,FALSE,0.025613,7849100,3.8319,5876.6,5.3376,1101,4.56550906
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB200.I34PA82Rot-1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,100,200,200,FALSE,TRUE,FALSE,0.047004,8288700,4.0465,21988,19.545,1125,4.665029694
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB300.I34PA82Rot-1Rout300.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,-1,200,300,300,FALSE,TRUE,FALSE,0.045847,8888200,4.3392,9817.7,8.6959,1129,4.681616466
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB300.I34PA82Rot-1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,200,400,300,FALSE,FALSE,TRUE,0.024443,8026500,3.9184,6742.3,5.9456,1134,4.702349931
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.1CB300.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.1,-1,300,600,300,TRUE,FALSE,FALSE,0.026092,9735200,4.7526,3794.7,3.3375,1137,4.714790011
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.1CB300.I34PA82Rot-1Rout500.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.1,-1,300,500,300,TRUE,FALSE,FALSE,0.031067,9276200,4.5285,4209.9,3.6576,1151,4.772843713
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB300.I34PA82Rot-1Rout300.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,-1,100,300,300,FALSE,TRUE,FALSE,0.032596,8257100,4.031,13331,11.562,1153,4.781137099
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB400.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,300,600,400,FALSE,FALSE,TRUE,0.014744,7799600,3.8077,690.86,0.58202,1187,4.922124664
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.1CB350.I34PA82Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.1,-1,300,700,350,FALSE,FALSE,TRUE,0.0254,10693000,5.2201,3408.3,2.869,1188,4.926271357
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB400.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,-1,200,500,400,FALSE,FALSE,TRUE,0.023493,8333900,4.0685,2803,2.3436,1196,4.959444901
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB600.I34PA82Rot-1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,200,600,600,FALSE,TRUE,FALSE,0.018494,8499900,4.1496,1683.2,1.3968,1205,4.996765139
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB350.I34PA82Rot-1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,-1,200,400,350,FALSE,FALSE,TRUE,0.034215,8829000,4.3102,7666.6,6.3308,1211,5.021645297
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB300.I34PA82Rot-1Rout500.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,300,500,300,TRUE,FALSE,FALSE,0.018028,7703900,3.761,2686.6,2.2094,1216,5.042378762
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB500.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,-1,300,600,500,FALSE,FALSE,TRUE,0.015614,7686800,3.7526,626.31,0.51211,1223,5.071405614
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB600.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,-1,300,600,600,FALSE,TRUE,FALSE,0.014623,7806500,3.8111,779.34,0.63104,1235,5.121165931
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.5CB450.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.5,-1,300,600,450,FALSE,FALSE,TRUE,0.0175,7825800,3.8205,833.12,0.6681,1247,5.170926247
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.3CB350.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.3,-1,300,600,350,FALSE,FALSE,TRUE,0.017791,8226100,4.0159,1572.1,1.2557,1252,5.191659713
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.3CB450.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.3,-1,300,600,450,FALSE,FALSE,TRUE,0.016199,7718800,3.7683,760.82,0.60623,1255,5.204099792
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.3CB500.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.3,-1,300,600,500,FALSE,FALSE,TRUE,0.014876,7643500,3.7315,651.02,0.51546,1263,5.237273336
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB350.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,300,600,350,FALSE,FALSE,TRUE,0.014928,7779000,3.7976,1075.2,0.8446,1273,5.278740267
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.1CB500.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.1,-1,300,600,500,FALSE,FALSE,TRUE,0.014506,7642000,3.7307,712.62,0.54733,1302,5.398994366
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB350.I34PA82Rot-1Rout500.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,-1,200,500,350,FALSE,FALSE,TRUE,0.019673,7937600,3.8751,2276.7,1.7473,1303,5.403141059
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB400.I34PA82Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,100,400,400,FALSE,TRUE,FALSE,0.026624,8470400,4.1352,11936,9.1605,1303,5.403141059
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.1CB350.I34PA82Rot-1Rout500.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.1,-1,300,500,350,FALSE,FALSE,TRUE,0.03679,10111000,4.936,6269.2,4.7893,1309,5.428021217
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB400.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,-1,300,600,400,FALSE,FALSE,TRUE,0.014376,7683800,3.7511,771.84,0.58606,1317,5.461194762
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.1CB450.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.1,-1,300,600,450,FALSE,FALSE,TRUE,0.015289,7667100,3.743,789.4,0.59939,1317,5.461194762
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB450.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,300,600,450,FALSE,FALSE,TRUE,0.016159,7956200,3.8842,811.67,0.61305,1324,5.490221613
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB300.I34PA82Rot-1Rout300.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,-1,100,300,300,FALSE,TRUE,FALSE,0.037362,8608800,4.2027,15454,11.611,1331,5.519248464
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB400.I34PA82Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,-1,100,400,400,FALSE,TRUE,FALSE,0.025828,8385600,4.0938,9854.9,7.3709,1337,5.544128623
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.1CB300.I34PA82Rot-1Rout700.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.1,-1,300,700,300,TRUE,FALSE,FALSE,0.024574,10492000,5.1219,4168.6,3.1155,1338,5.548275316
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB450.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,-1,300,600,450,FALSE,FALSE,TRUE,0.014835,7733700,3.7755,788.05,0.58854,1339,5.552422009
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.1CB300.I34PA82Rot-1Rout400.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.1,-1,300,400,300,TRUE,FALSE,FALSE,0.044379,9579900,4.6768,8654.3,6.4632,1339,5.552422009
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB350.I34PA82Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,100,400,350,FALSE,FALSE,TRUE,0.026004,8357100,4.0799,11318,8.415,1345,5.577302167
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB350.I34PA82Rot-1Rout400.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,-1,100,400,350,FALSE,FALSE,TRUE,0.025604,8303800,4.0538,9452.4,7.007,1349,5.593888939
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB450.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,-1,300,600,450,FALSE,FALSE,TRUE,0.01477,7665600,3.7423,810.85,0.59665,1359,5.63535587
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.9CB500.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.9,-1,300,600,500,FALSE,FALSE,TRUE,0.014624,7696300,3.7573,804.5,0.59154,1360,5.639502563
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M1.1CB600.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,1.1,-1,300,600,600,FALSE,TRUE,FALSE,0.014369,7738400,3.7778,772.29,0.56454,1368,5.672676108
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB300.I34PA82Rot-1Rout400.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,-1,200,400,300,FALSE,FALSE,TRUE,0.028235,8293900,4.049,11119,8.0867,1375,5.701702959
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB500.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,-1,300,600,500,FALSE,FALSE,TRUE,0.015409,7832900,3.8239,869.5,0.63099,1378,5.714143038
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.3CB400.I34PA82Rot-1Rout600.Rin300._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.3,-1,300,600,400,FALSE,FALSE,TRUE,0.019321,8461700,4.1309,1703.3,1.2343,1380,5.722436424
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB250.I34PA82Rot-1Rout300.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,200,300,250,FALSE,FALSE,TRUE,0.042274,8714300,4.2542,31350,22.668,1383,5.734876504
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB600.I34PA82Rot-1Rout600.Rin200._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,-1,200,600,600,FALSE,TRUE,FALSE,0.016733,8194800,4.0006,1425.4,1.0299,1384,5.739023197
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.5CB250.I34PA82Rot-1Rout300.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.5,-1,100,300,250,FALSE,FALSE,TRUE,0.037872,8557400,4.1776,27486,19.302,1424,5.904890919
SVS13B-Vsys8.56_LineC18O_21_Pix0.054as-0.041666859479452kmps_D300M0.7CB200.I34PA82Rot-1Rout200.Rin100._IRE-T0Flare30Nprof-1.5Tprof0.0_Kep-T0Flare30Nprof-1.5Tprof0.0_LW0.82_Beam0.561x0.399PA-13.61.fits,0.7,-1,100,200,200,FALSE,TRUE,FALSE,0.059006,8961800,4.375,32390,22.682,1428,5.921477691
